7361809 range_from_to_meq_liter 0.0110449
7361809 decrease_in_blood 0.0110449
7361809 bicarbonate_concentration 0.0135202
7396890 potential_application 0.000910949
7396890 methyl_formate 0.000910949
7396890 biological_fluid 0.000998106
7396890 assay 0.00106909
7396890 methanol_poison 0.0319329
7396890 formic_acid 0.00202188
7425569 brainstem_and_spinal_cord 0.00694253
7425569 cerebrum_and_cerebellum 0.00694253
7425569 mask 0.00785773
7425569 subcortical_white_matter 0.00851138
7425569 compute_tomographic_scan_of_patient 0.00694253
7425569 autopsy_reveal 0.00785773
7425569 initial 0.0133954
7425569 reduce 0.00950396
7425569 involve_leg 0.00694253
7425569 clinical_and_pathological_study_we_report 0.00694253
7425569 poor_voice 0.00694253
7425569 cystic 0.00785773
7425569 development 0.0136298
7425569 syndrome_characterize 0.00694253
7425569 normal_motor_conduction_velocity 0.00694253
7425569 tremor_rigidity 0.00785773
7425569 mild 0.00785773
7425569 electromyography 0.00694253
7425569 parkinsonian_feature 0.00694253
7425569 survivor_of_severe 0.00694253
7425569 severely_affected_patient 0.00694253
7425569 bradykinesia 0.00694253
7425569 methanol_poison 0.120182
7425569 volume 0.00694253
7425569 frontocentral 0.00339237
7425569 widespread_neuronal_damage 0.00694253
7425569 blind 0.0149566
7425569 extrapyramidal 0.00694253
7425569 patient_be_mildly_demented 0.00694253
7425569 hyperreflexia 0.00694253
7425569 putamen 0.00487894
7425569 bilateral_babinski 0.00694253
7425569 additon 0.00694253
7425569 response 0.0102921
7425569 demonstrate_bilateral_symmetrical 0.00694253
7425569 infarction 0.00694253
7425569 resorption 0.00694253
7425569 white_matter 0.00851138
7425569 patient_show_extensive 0.00694253
7425569 facies 0.00694253
7425569 denervation 0.00694253
7425569 effect 0.0138598
7595022 significant_morbidity_and_death 0.00284013
7595022 presumptive_diagnosis 0.00322654
7595022 order_to_prevent 0.00322654
7595022 baton_rouge 0.00284013
7595022 rapid 0.00372732
7595022 hour_period 0.00284013
7595022 methanol_ingestion 0.00514561
7595022 louisiana 0.00284013
7595022 general_emergency_department 0.00284013
7595022 patient_present_to_an_urban 0.00284013
7595022 guarantee 0.00284013
7595022 patient 0.00959525
7595022 demonstrate 0.00454067
7595022 present_with_severe 0.00284013
7595022 methanol_poison 0.101463
7595022 make_them_feel_good 0.00284013
7595022 single 0.00409546
7595022 source_of_exposure 0.00284013
7595022 therapy_require 0.00284013
7618784 suggest 0.00892451
7618784 complication 0.00848507
7618784 patient 0.017295
7618784 ethanol_infusion 0.00800187
7618784 explain_the_apparent 0.0052069
7618784 terminal 0.00589838
7618784 implication_for_management 0.0052069
7618784 ethanol 0.00487107
7618784 data_be_inconsistent 0.0052069
7618784 methanol 0.0113084
7618784 adequate 0.00589838
7618784 university_of_manitoba 0.0052069
7618784 ethanol_administration 0.00714224
7618784 monotherapy 0.0052069
7618784 toxicity 0.0120419
7618784 hemodialysis 0.00449525
7618784 methanol_poison 0.181689
7618784 case_series 0.0067945
7618784 university_hospital 0.0052069
7618784 significantly_increase_risk 0.0052069
7618784 plot 0.00589838
7618784 hour_range_hour 0.00639225
7618784 similar 0.00824998
7618784 patient_be_identify_by_literature_review 0.0052069
7618784 patient_treat 0.00313372
7618784 concentration_versus_time 0.0052069
7854589 nutritional_variable 0.00867816
7854589 control 0.0132816
7854589 failure 0.0106305
7854589 methodological_flaw 0.00867816
7854589 adequate_nutrition 0.00867816
7854589 result_of_experimental_study 0.00867816
7854589 nervous_system 0.00867816
7854589 act_synergistically 0.00867816
7854589 ethanol_toxicity 0.00867816
7854589 nutritional_deficiency 0.00867816
7854589 notion 0.00867816
7854589 detoxication 0.00867816
7854589 strategy_for_the_treatment 0.00867816
7854589 outline_the_importance 0.00867816
7854589 pathway_involve_the_formation 0.00867816
7854589 toxicity_of_methanol 0.0157939
7854589 visual 0.0191729
7854589 potential 0.0123781
7854589 thiamine_deficiency 0.00867816
7854589 disorder_with_genetic_predisposition 0.00867816
7854589 absorb 0.00867816
7854589 patient 0.0285879
7854589 neurotoxicity 0.00981709
7854589 nutrient_deficiency_be_associate 0.00867816
7854589 ethanol 0.0246907
7854589 nervous_system_toxicity 0.00867816
7854589 alcohol 0.00856426
7854589 nutrient 0.00867816
7854589 direct 0.0106305
7854589 interact_factor_involve 0.00867816
7854589 heavy_drink 0.00867816
7854589 neurological_complication 0.0106305
7854589 polyneuropathy 0.0106305
7854589 equally_susceptible 0.00867816
7854589 induce_obvious 0.00867816
7854589 interaction_of_ethanol 0.00867816
7854589 origin 0.0118658
7854589 subject 0.0123781
7854589 wernicke_s_encephalopathy 0.00867816
7854589 due_to_impaired 0.00867816
7854589 abnormality 0.0123781
7854589 margin 0.00867816
7854589 dosage 0.00867816
7854589 describe 0.0144469
7854589 moderate_alcohol 0.00867816
7854589 manifestation 0.0118658
7854589 brain 0.0128465
7854589 nutrition 0.00867816
7854589 present_to_illustrate 0.00867816
7854589 glutathione_metabolism_in_rat 0.00867816
7854589 styrene 0.00867816
7854589 case_of_methanol_poison 0.0164107
7854589 alcoholic_patient 0.00981709
7854589 neurotoxic_agent 0.00867816
7854589 folate_deficiency 0.0112931
8016954 symptom 0.00950396
8016954 important_for_physician_to_be_aware 0.00785773
8016954 rarely_occur 0.00785773
8016954 ingestion_of_the_herbicide 0.00694253
8016954 synthesis 0.00785773
8016954 factorial 0.00694253
8016954 individual_hold 0.00694253
8016954 laboratory_certify 0.00694253
8016954 methanol_poison 0.120182
8016954 death_due 0.00851138
8016954 alcohol_abuse 0.00851138
8016954 wood 0.00904377
8016954 special 0.00785773
8016954 alcohol_sell 0.00694253
8016954 methanol 0.015018
8016954 nowadays 0.00694253
8016954 substance 0.00904377
8016954 denmark 0.00694253
8016954 case_of_methanol_poison 0.0131561
8016954 find 0.0159888
8016954 forensic_material 0.00694253
8016954 knowledge 0.00991566
8016954 screen_for_alcohol 0.00694253
8016954 treatment 0.0157863
8016954 men 0.00851138
8016954 routinely_perform 0.00694253
8016954 connection 0.00904377
8016954 medicolegal_autopsy 0.00694253
8016954 suicide_commit 0.00694253
8016954 presence 0.00950396
8016954 alcohol 0.0138598
8016954 rule 0.00785773
8016954 advance_case 0.00694253
8016954 accustom 0.00694253
8016954 solvent 0.00694253
8016954 concern 0.00991566
8016954 substantial 0.00694253
8016954 select 0.0102921
8016954 intake_of_alcohol 0.00694253
8016954 licence 0.00694253
8016954 case_of_accidental 0.00694253
8016954 methanol_poison_a_case 0.0106417
8093376 methanol_poison 0.0105391
8093376 unusual_case 0.000157785
8177005 possess 0.0104137
8177005 target_tissue 0.0104137
8177005 result_suggest 0.0127496
8177005 brain 0.015401
8177005 similar_to_those_find 0.0127496
8177005 rat_brain_region 0.0104137
8177005 protein_of_the_mitochondrial 0.0104137
8177005 rat_retina 0.00414469
8177005 tissue 0.0135423
8177005 lead_to_metabolic_acidosis 0.0104137
8177005 metabolite_of_methanol 0.0104137
8177005 characterize_by_the_accumulation 0.0104137
8177005 mitochondrial_and_postmitochondrial 0.005128
8177005 fthfdh 0.00135244
8177005 metabolism 0.0193008
8177005 formyltetrahydrofolate_dehydrogenase 0.0127496
8177005 detection_and_quantification 0.0104137
8177005 protection 0.0117764
8177005 methanol_poison 0.358187
8177005 optic_nerve_and_brain 0.00336608
8177005 formic_acid 0.0241818
8177005 system 0.015401
8177005 rat 0.00993184
8177005 susceptibility 0.0127496
8177005 formation 0.00573296
8177005 toxicity 0.0118625
8177005 preparation 0.0117764
8177005 possess_high 0.0117764
8177005 ocular_toxicity 0.0185437
8177005 tissue_hepatic 0.0104137
8177005 hepatic_folate 0.0127496
8177005 government 0.0104137
8177005 ng_microgram_protein 0.005128
8177005 capacity_to_metabolize 0.0117764
8177005 ability 0.0127496
8177005 target_tissue_metabolism 0.0104137
8177005 level 0.00600126
8177005 study_be_perform_to_determine 0.0104137
8177005 retina_and_brain 0.0104137
8177005 present 0.026503
8177005 folate 0.0168737
8177005 level_be_determine_by_western_blot_analysis 0.0104137
8177005 postmitochondrial 0.005128
8177005 ng_microgram 0.0104137
8177005 obtain 0.0159215
8297502 methanol_poison 0.224476
8297502 similar_amount 0.00646917
8297502 methanol_concentration 0.0137499
8297502 significantly_affect 0.00646917
8297502 production_in_vivo 0.00646917
8297502 important_contribution 0.00646917
8297502 methaemoglobin 0.00646917
8297502 show_an_increase_rate 0.00646917
8297502 catabolism 0.00646917
8297502 erythrocytes_and_blood 0.00646917
8297502 mouse_receive 0.0031557
8297502 survive_cell 0.00646917
8297502 alcohol_oxidase 0.00646917
8297502 detoxification_protocol 0.00732336
8297502 methanol 0.0104653
8297502 catabolism_in_vivo 0.00646917
8297502 significantly 0.0120401
8297502 alox 0.00646917
8297502 erythrocyte 0.0017125
8297502 unload 0.00646917
8297502 find 0.0149124
8297502 cellular 0.00646917
8297502 human_and_murine 0.00646917
8297502 unit_ml 0.00646917
8297502 pack_cell 0.00646917
8297502 cell 0.00793343
8297502 enzyme_have_a_high_affinity 0.00646917
8297502 bioreactor 0.00646917
8297502 detoxification 0.00885989
8297502 methanol_ethanol 0.0122686
8297502 add 0.00646917
8297502 pastoris_the_methylotrophic_yeast 0.00646917
8297502 make 0.00885989
8297502 encapsulate 0.00646917
8297502 load_erythrocyte 0.00646917
8383577 methanol_poison 0.00519066
8324702 outcome 0.000961486
8324702 plasma 0.00104217
8324702 methanol_poison_a_case 0.00104217
8324702 methanol_concentration 0.00149789
8324702 similar 0.00107865
8213402 therapy_in_hemodialysis 0.00857022
8213402 determine 0.0143396
8213402 blood_ph 0.00986173
8213402 therapy_in_patient 0.00857022
8213402 intravenous_sodium_bicarbonate 0.00857022
8213402 severe_toxicity 0.00757367
8213402 death 0.0151058
8213402 initial_characterization 0.00757367
8213402 formaldehyde_and_formic_acid 0.011221
8213402 accident 0.00757367
8213402 ingestion 0.0158326
8213402 great_potential 0.00757367
8213402 ambient_air_level 0.00757367
8213402 exposure_to_oxidative 0.00757367
8213402 liver 0.0116017
8213402 lead_to_high 0.00757367
8213402 motor_fuel 0.00757367
8213402 toxic_metabolites 0.0132303
8213402 metabolic_acidosis_occur 0.00857022
8213402 symptom_history 0.00757367
8213402 agency_for_toxic_substances_and_disease_registry 0.00757367
8213402 methanol_toxicity 0.00570286
8213402 visual_disturbance 0.0138
8213402 metabolic_product 0.00757367
8213402 syndrome 0.00986173
8213402 consumer_product_be_increase 0.00757367
8213402 methanol 0.0246294
8213402 manifestation_pathophysiology 0.00757367
8213402 siphon 0.00757367
8213402 intravenous_ethanol 0.00857022
8213402 contribute_to_the_profound 0.00757367
8213402 variety_of_commercial 0.00757367
8213402 synthesis 0.00857022
8213402 lethal 0.011221
8213402 fatal 0.0119593
8213402 institution 0.0108111
8213402 represent_a_classical 0.00757367
8213402 acute_methanol_poisoning 0.0182891
8213402 methanol_produce 0.00857022
8213402 characteristic 0.0129314
8213402 latent_period 0.0103628
8213402 methanol_and_its_absorbance 0.00757367
8213402 follow_inhalation_or_ingestion 0.00757367
8213402 cutaneous 0.00757367
8213402 acidosis 0.0174241
8213402 obtund 0.00757367
7066274 complain_of_visual_disturbance 0.00489133
7066274 pancreatic 0.00600695
7066274 fundal 0.00489133
7066274 associate_with_alcoholic_pancreatitis 0.00489133
7066274 visual_loss 0.00671283
7066274 examination_be_perform_in_patient 0.00489133
7066274 macula_appearance 0.00489133
7066274 cherry_red_spot 0.00554214
7066274 alcoholic_pancreatitis 0.00236677
7066274 blind 0.00521622
7066274 alcohol 0.00981029
7066274 patient_complain 0.00554214
7066274 loss_of_vision 0.00554214
7066274 cotton_wool_spot 0.00489133
7066274 suggest_the_possibility 0.00489133
7066274 drunk 0.00600695
7066274 previously_report_case 0.00489133
7066274 methanol_poison 0.170993
7066274 recover 0.00600695
7066274 fat_embolism 0.00489133
7066274 share_a_common_aetiology 0.00489133
7066274 bilateral 0.00752189
7066274 delirium_tremens 0.00600695
7066274 visual_loss_be_a_rare 0.00489133
7066274 report_describe 0.00489133
7066274 visual_acuity_be_severely_impaired 0.00489133
7066274 acute_loss_of_vision 0.00489133
7066274 alcohol_intoxication 0.00600695
7066274 fundoscopy_reveal 0.00489133
7066274 florid 0.00489133
8540827 evaluate 0.00639962
8540827 compare 0.00639962
8540827 mark 0.00411716
8540827 paraparesis 0.00362905
8540827 crural 0.00362905
8540827 methanol_intoxication 0.0109835
8540827 methanol_poison 0.128204
8540827 complication_of_hemodialysis 0.00362905
8540827 relate 0.00625325
8540827 present_with_bilateral 0.00362905
8540827 hemodialysis_patient_initiate 0.00362905
8540827 visual_deficit 0.00362905
8540827 comatose 0.00474971
8540827 literature_review 0.00411716
8540827 bilateral_putaminal_hemorrhage 0.00362905
8540827 case_report_a_case_of_acute 0.00362905
8540827 restriction_mild 0.00362905
8540827 development 0.0071956
8540827 profound 0.00411716
8540827 retrograde_amnesia 0.00362905
8540827 acidotic 0.00446577
8540827 putaminal_hemorrhage 0.00362905
8540827 neurological_impairment 0.00411716
8540827 essential 0.00411716
8699038 activate_charcoal 0.00446577
8699038 significantly_reduce_by_the_administration 0.00362905
8699038 recipient_rat 0.00362905
8699038 mortality 0.00474971
8699038 study_show 0.00446577
8699038 methanol_poison 0.128204
8699038 administration_of_activate_charcoal 0.00362905
8699038 give_proper_treatment 0.00362905
8699038 considerable_number_of_people 0.00362905
8699038 year 0.00560196
8699038 activity 0.00560196
8699038 meth 0.00362905
8699038 die_due 0.00362905
8699038 methyl_alcohol_poison 0.00474971
8699038 antidote 0.00823682
8699038 methanol 0.0241235
8699038 measure 0.00681245
8699038 alcohol_poison 0.00499517
8699038 report 0.00767423
8699038 simple_cheap 0.00362905
8699038 die 0.00639962
8699038 give 0.00594305
8699038 aid 0.00411716
8699038 affect 0.00560196
8754366 fully_recover 0.00311723
8754366 treat_patient_survive 0.00252456
8754366 severe_metabolic_acidosis 0.00477947
8754366 high_level_of_blood 0.0028703
8754366 methanol_concentration 0.00547151
8754366 ingestion_of_alcohol 0.00252456
8754366 high_dose 0.00331835
8754366 treat_with_hemodialysis 0.00349223
8754366 year 0.00392204
8754366 case_of_methanol_poison 0.00487192
8754366 tarnow 0.00118339
8754366 methanol_poison 0.0907656
8754366 paper 0.00311723
8754366 present_and_discuss 0.0028703
8754366 region 0.00158029
8793532 procedure_combine 0.00946708
8793532 treatment 0.0214554
8793532 urinary_excretion_of_mg 0.00946708
8793532 compare 0.016509
8793532 remove_by_hemodialysis 0.00946708
8793532 amount 0.0134973
8793532 hemodialysis 0.0248865
8793532 important 0.016509
8793532 cornerstone_of_treatment 0.00946708
8793532 france 0.0115937
8793532 mg 0.0129393
8793532 evaluate_the_clinical 0.00946708
8793532 recent 0.0134973
8793532 dialysate 0.00192108
8793532 methylpyrazole_mp 0.0144816
8793532 ethylene_glycol_poison 0.0140077
8793532 haemodialysis 0.0149268
8793532 effectively_remove 0.0107077
8793532 late 0.00946708
8793532 pig_model 0.00465465
8793532 give 0.0153485
8793532 safety_and_pharmacokinetics 0.00946708
8793532 promise 0.00946708
8793532 ethylene_glycol_and_methanol_poisoning 0.0182144
8793532 plasma_elimination_curve 0.00946708
8793532 significantly_account 0.00946708
8793532 anesthesized_pig 0.00946708
8793532 maintain_respiration 0.00946708
8793532 study 0.0220021
8793532 mp_mg_kg 0.00946708
8793532 serve_as_control_all_pig 0.00946708
8793532 give_mg_kg 0.00946708
8793532 hemodialyzed 0.0107077
8793532 conclude 0.0149268
8793532 mw 0.00465465
8793532 urea 0.00527495
8793532 alcohol_dehydrogenase_inhibitor 0.0129393
8793532 group_compare 0.0107077
8793532 mp 0.00151828
8793532 data_be_use_to_calculate 0.00946708
8793532 removal_rate 0.00946708
8793532 pig 0.00946708
8793532 significantly 0.0175582
8793532 protein_bind 0.00946708
8793532 ml_min_at_a_blood_flow_of_ml_min 0.0107077
8806870 acute_subacute_and_chronic 0.012465
8806870 epidemiological_study_support_the_hypothesis 0.012465
8806870 small_number 0.012465
8806870 prolong_exposure_to_low_concentration 0.012465
8806870 produce 0.0201784
8806870 steadily_increase_concentration 0.012465
8806870 toxin 0.0184199
8806870 act_directly 0.0140921
8806870 toxicity_produce 0.012465
8806870 histopathological_data 0.012465
8806870 share_a_common_mechanism 0.012465
8806870 evidence_base 0.012465
8806870 metabolic_acidosis 0.0336881
8806870 absence 0.0177507
8806870 hr 0.0152541
8806870 concentration_range_from_to_mm 0.012465
8806870 visual_system 0.0140921
8806870 find_substantial 0.012465
8806870 rat_expose 0.012465
8806870 methanol 0.040311
8806870 measure 0.0230763
8806870 histopathological_study_reveal 0.012465
8806870 important 0.0217002
8806870 toxicity_associate_with_chronic 0.012465
8806870 histopathological_change 0.0152541
8806870 concentration_in_excess_of_mm 0.012465
8806870 formation 0.0042383
8806870 occur_coincident 0.0162005
8806870 methanol_oxidation 0.0152541
8806870 rat 0.0239368
8806870 retinal 0.00581168
8806870 exposure_of_rat 0.012465
8806870 present_study_be_to_compare_the_effect 0.012465
8806870 formic_acid 0.0143733
8806870 blood 0.0152469
8806870 associate 0.0196252
8806870 clinical_case_report 0.012465
8806870 alter_retinal_function 0.012465
8806870 permanent_visual_damage 0.012465
8806870 show_evidence 0.0140921
8806870 prolong_exposure 0.012465
8806870 methanol_poison 0.21378
8806870 information 0.012465
8806870 concentration 0.0110072
8806870 toxic_metabolites 0.0217002
8806870 gt_hr 0.012465
8806870 retinal_function_and_structure 0.012465
8806870 rapid_increase 0.012465
8806870 typical 0.0162005
8806870 retinal_pigment_epithelium 0.0152541
8806870 acute_methanol_intoxication 0.0207061
8806870 generate 0.00802137
8806870 plateau 0.012465
8806870 subacute_and_chronic 0.012465
8806870 accumulation 0.0130876
8806870 development_of_metabolic_acidosis 0.0177507
8806870 retinal_dysfunction 0.00369517
8806870 rat_produce 0.012465
8806870 photoreceptor_inner_segment 0.0152541
8806870 concentration_of_mm 0.0140921
8806870 vacuole 0.0152541
8975761 formate_oxidation_reaction 0.0134117
8975761 ocular_toxicity 0.023847
8975761 serve_a_role_in_protect 0.0134117
8975761 represent_a_target 0.0134117
8975761 cell_type 0.0151608
8975761 preferential_localization 0.0134117
8975761 carbonic_anhydrase 0.0134117
8975761 glial_fibrillary_acidic_protein_gfap_and_vimentin 0.0134117
8975761 carry 0.0164099
8975761 immunohistochemical_stain 0.0134117
8975761 cell_type_in_the_retina 0.0134117
8975761 role 0.0115909
8975761 protein_marker 0.0134117
8975761 amount 0.0190938
8975761 specie 0.0164099
8975761 amount_of_enzyme_present 0.0134117
8975761 result_of_this_study_show 0.0134117
8975761 fdh 0.00210379
8975761 cytosolic_and_mitochondrial 0.0134117
8975761 show_colocalization 0.0134117
8975761 western_blot_analysis 0.0134117
8975761 determine 0.0252866
8975761 follow_ingestion 0.0151608
8975761 approximately_time_the_amount 0.0134117
8975761 rodent_specie 0.0134117
8975761 accumulation 0.0283199
8975761 human_retina 0.00750149
8975761 primarily 0.0164099
8975761 human 0.0257439
8975761 outcome 0.0190938
8975761 order_to_determine 0.0151608
8975761 blood 0.0329623
8975761 liver_folate_level 0.0134117
8975761 resistant_to_the_toxic 0.0134117
8975761 folate 0.00712933
8975761 methanol_intoxication 0.039765
8975761 correlation 0.0204813
8975761 methanol 0.0433462
8975761 quantify_the_amount 0.0134117
8975761 rat_retina 0.00812608
8975761 toxic_ocular 0.0134117
8975761 present_study_be_design_to_determine 0.0134117
8975761 formation_of_oxidize 0.0211089
8975761 data_suggest 0.0164099
8975761 found 0.018307
8975761 confocal_microscopic_image_analysis 0.0134117
8975761 susceptibility 0.0164099
8975761 methanol_poison 0.459808
8975761 retinal_tissue 0.00662696
8975761 component 0.0134117
8975761 find 0.0152712
8975761 dehydrogenase_fdh 0.0134117
8975761 muller_cell 0.00436538
8975761 level_be_determine 0.0134117
8975761 formation 0.0187454
8975761 toxicity 0.0152712
8975761 exist 0.0134117
8975761 retina 0.018307
8975761 difference 0.0151608
8975761 compare 0.0233396
8975761 relate 0.0228151
8975761 component_explain 0.0134117
8975761 cellular_compartment 0.0134117
8975761 human_and_rat_retina 0.00662696
8975761 formyltetrahydrofolate_dehydrogenase 0.0164099
8975761 lower_level 0.0134117
8975761 total_folate 0.0151608
8975761 human_and_rat 0.0134117
9046199 ethanol_intravenously 0.0104137
9046199 successfully_treat_with_oral 0.0104137
9046199 case_of_severe_poison 0.0104137
9046199 index_of_suspicion 0.0104137
9046199 case 0.0273499
9046199 whilst_await 0.0104137
9046199 method_of_detoxification 0.0104137
9046199 guide_physician 0.0104137
9046199 lt 0.0173157
9046199 arterial_ph 0.00734135
9046199 present_visual 0.0117764
9046199 ingestion_and_inhalation 0.0104137
9046199 arise 0.0104137
9046199 analysis_of_case 0.0104137
9046199 standard_bicarbonate 0.0104137
9046199 intoxication 0.0235813
9046199 methanol_poison 0.0894286
9046199 form 0.0181483
9046199 arterial_ph_lt 0.0127496
9046199 mass 0.0177397
9046199 easily 0.0117764
9046199 methanol 0.0167886
9046199 common_ingredient 0.0104137
9046199 percutaneous_absorption 0.0127496
9046199 analyse 0.0142275
9046199 household_product 0.0104137
9046199 die 0.0181483
9046199 conclude 0.0164105
9046199 ten_case 0.0117764
9046199 test_with_yates 0.0104137
9046199 successfully_detoxify 0.0104137
9046199 indicator_of_the_severity 0.0104137
9046199 neurological_and_gastrointestinal_symptom 0.0104137
9046199 correlation_between_serum 0.0117764
9046199 ethanol 0.0147069
9046199 bicarbonate_infusion 0.0104137
9046199 correlation_coefficient 0.0127496
9046199 severe_poison 0.00734135
9046199 serum 0.00427943
9046199 inadvertent_exposure 0.0104137
9046199 correction_factor 0.0104137
9046199 high 0.0177397
9046199 intravenous_and_oral 0.0104137
9046199 clinical_symptom_be_find_to_correlate 0.0104137
9046199 level 0.0121603
9046199 surrogate 0.0104137
9046199 found_to_correlate_significantly 0.0104137
9046199 standard_bicarbonate_level 0.005128
9046199 correlation_coefficient_be_find 0.0104137
9046199 dialysis 0.0193008
9046199 lt_mmol 0.0104137
9046199 level_gt_mg_dl 0.0127496
9120890 literature 0.00583804
9120890 case_of_methanol_poison 0.0110851
9120890 mother_and_newborn 0.00583804
9120890 pregnancy 0.00761242
9120890 complication_be_note 0.00583804
9120890 hemodialysis 0.0154436
9120890 bicarbonate_administration 0.00661087
9120890 ethanol_infusion 0.00896183
9120890 therapy_in_the_treatment 0.00761242
9120890 knowledge 0.0083487
9120890 tocolytic 0.00583804
9120890 achieve 0.00761242
9120890 decide_to_give 0.00583804
9120890 initial 0.0112871
9120890 methanol 0.0126574
9120890 ingest_ml 0.00661087
9120890 formation 0.0165474
9120890 methanol_exposure 0.00923913
9120890 mother 0.00661087
9120890 methanol_poison 0.101463
9120890 longer_detectable 0.00583804
9120890 gynecological_examination 0.00583804
9120890 mg_dl 0.00999305
9120890 late_pregnancy 0.00583804
9120890 delivery_occur_within_day 0.00583804
9120890 week_of_pregnancy 0.00583804
9120890 serum 0.0124254
9120890 fetal_distress 0.00583804
9120890 concentration_of_mg_dl 0.00661087
9120890 therapy_include 0.00661087
9120890 mild_metabolic_acidosis 0.00583804
9120890 present 0.0149632
9120890 fetal_monitoring 0.00583804
9120890 maternal_blood 0.00583804
9120890 fail_to_detect 0.00583804
9120889 management 0.00083136
9120889 suggest 0.000910719
9120889 methanol_poison 0.021236
9120889 risk 0.000612807
9251463 methanol_poison 0.0158875
9251463 bilateral_basal_ganglion 0.000376583
9251463 manifestation 0.000486335
9289052 involvement_of_the_globus_pallidus 0.000631139
9289052 addition 0.00137418
9289052 necrosis_of_the_putamen 0.000805459
9289052 methanol_poison 0.0265844
9289052 bilateral 0.00104217
9294585 methanol_poison 0.0961139
9294585 contrast_enhance 0.00268234
9294585 methanol 0.0180531
9294585 intoxication 0.00621989
9294585 mr_enhancement 0.00268234
9294585 brain_lesion 0.00330988
9294585 intoxication_methanol 0.00402219
9294585 subcortical_white_matter 0.00157605
9294585 evidence_from_neuroimaging 0.00268234
9294585 significantly 0.0050699
9294585 caudate_nuclei_and_putamina 0.00268234
9294585 methanol_intoxication 0.00819815
9294585 necrosis_of_the_putamen 0.00330988
9294585 enhance_lesion 0.00268234
9294585 mri_be_do_in_case_they_could_clearly_demonstrate 0.00268234
9294585 hypothalamus 0.00268234
9294585 brain_lesion_observe 0.00268234
9296298 portion_of_the_optic_nerve 0.0107294
9296298 photoreceptors_and_muller_cell 0.0107294
9296298 affect 0.0164015
9296298 methanol 0.0696509
9296298 data_present_here_suggest 0.0107294
9296298 ocular_damage 0.0107294
9296298 retrolaminar 0.0121326
9296298 characteristic 0.0182739
9296298 acute 0.0164015
9296298 latency_and_decrease_in_amplitude 0.0107294
9296298 waveform_in_normal 0.0107294
9296298 pattern_ver 0.0107294
9296298 reduce 0.0146569
9296298 subnormal 0.0107294
9296298 scotopic_erg 0.0107294
9296298 paracentral_scotoma 0.0107294
9296298 enlarge_blind_spot 0.0107294
9296298 retinal_sensitivity 0.0107294
9296298 diminish 0.0107294
9296298 general_depression 0.0107294
9296298 analysis_reveal 0.0107294
9296298 automate 0.0107294
9296298 observe 0.0216824
9296298 pseudo 0.0107294
9296298 effect 0.0213359
9296298 electroretinogram_erg 0.0107294
9296298 response_ver 0.0107294
9296298 normal_optic_disc 0.0107294
9296298 ocular 0.00689674
9296298 methanol_poison 0.368885
9296298 follow_acute 0.0107294
9296298 methanol_toxicity 0.0246004
9296298 patient_report 0.0107294
9296298 field 0.0107294
9296298 pupillary_reaction 0.013135
9296298 electrophysiological_dysfunction 0.0107294
9296298 hyperaemic 0.0107294
9296298 clinical_and_electrophysiological 0.0107294
9296298 report_describe_a_previously 0.0107294
9296298 arcade 0.0107294
9296298 feature_be_present 0.0107294
9296298 cherry_red_spot 0.0121326
9296298 methanol_ingestion 0.00626211
9296298 damage_follow 0.0107294
9296298 undocumented 0.0107294
9296298 cone_response_flicker 0.0107294
9296298 patient_underwent_extensive 0.0107294
9296298 swell 0.0121326
9296298 highlight 0.0107294
9296298 retinal_oedema 0.0107294
9296298 present 0.0135705
9296298 vision_in_both_eye 0.0107294
9296298 colour_vision 0.0107294
9296298 patient 0.035261
9296298 subsequent_improvement 0.0107294
9296298 widespread 0.0121326
9296298 case_of_acute 0.0182739
9296298 electrophysiological_and_psychophysical_test 0.0107294
9296298 change 0.0164015
9296298 acute_ocular 0.0107294
9296298 major_vascular 0.0107294
9296298 transient_visual_disturbance 0.0121326
9296298 ishihara_plat 0.0107294
9296298 extend 0.0139513
9296298 cystoid_macular_oedema 0.0107294
9300883 ethylene_glycol_and_methanol_poisoning 0.00797414
9300883 monitoring 0.00504371
9300883 method_be_easy_to_perform 0.0041024
9300883 uv_detection 0.0041024
9300883 plasma_sample_be_prepared 0.0041024
9300883 mp_level 0.0041024
9300883 interest_to_clinician 0.0041024
9300883 rapid_method_for_the_determination 0.0041024
9300883 dialysate_sample 0.0041024
9300883 linear 0.0058863
9300883 level_in_plasma_and_in_dialysate 0.0041024
9300883 consist_of_protein_precipitation 0.0041024
9300883 dialysate 0.00536315
9300883 practice 0.0041024
9300883 plasma_and_dialysate 0.00126228
9300883 emergency 0.00563929
9300883 internal_standard 0.00504371
9300883 injection 0.00465153
9300883 plasma 0.00632194
9300883 methylpyrazole 0.00611217
9300883 preparation_method 0.0041024
9300883 methylpyrazole_mp 0.00308208
9300883 mg 0.00274075
9398786 patient_make_a_full_recovery 0.00299791
9398786 alcohol_dehydrogenase_inhibitor_methylpyrazole 0.00369517
9398786 treat_with_fomepizole 0.00393179
9398786 human 0.00586586
9398786 clinical 0.00431931
9398786 patient 0.0101086
9398786 methylpyrazole_treatment 0.00299791
9398786 prevent 0.00431931
9398786 toxicokinetic_data 0.00299791
9398786 fomepizole_treatment 0.00369517
9398786 methanol_poison 0.0533266
9398786 treatment_of_methanol_poison 0.00542473
9398786 intravenous 0.00299791
9398786 methanol 0.0200766
